Zipcode,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Citizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
11236,98046,44.98068348889493,55.01931651110506,6.441527166402066,5.007120435467328,83.84001620655494,0.44159475178238855,3.001118665333001,65.44149906462901,64691.655525002534,13261.993355229448,26327.77829801966,3997.6654946750946,13.724191273704804,18.55314438934317,34.55102924118249,26.61370869300233,22.140473385341696,6.925441201738625,9.780497178164602,34.97656670626183,5.812526005457318,53.08184457649128,3.200651141821645,1.2087680026537369,1.7196627624966119,49.405417006740876,1269.7042786874285,71.70668107274723,24.078992770136065,4.127040551229904,0.09013609036399285,9.666904575780341
11239,6403,43.96376698422615,56.03623301577385,19.4,26.1,53.3,0.3,0.0,76.12056848352334,25276.0,5419.0,18265.0,3524.0,34.1,32.5,41.0,25.3,24.9,3.0,5.7,21.3,9.0,62.1,7.6,0.0,0.0,52.5,2130.0,63.7,36.3,0.0,0.0,13.8
11208,77002,47.041545971505904,52.9584540284941,43.91539491685027,2.5838039551731873,46.009544858638996,0.07837446930512294,5.407351429689093,54.63317637541034,34919.02067762498,8423.720393471827,15109.136618017621,2723.4726491533734,31.912298819173852,40.92957706199482,16.758927609348785,33.861668880590926,25.078731405124163,10.147211433161731,14.177046215258219,17.776150540810637,3.4104711938917878,71.5088415452559,4.741413763408703,0.6803361585366511,1.8632953098118883,41.938091558016964,1281.8245237334454,82.53747623932561,13.000227367736185,4.438911669191913,0.0,10.683772190446852
11421,52847,48.8852472870897,51.1147527129103,55.66353369658104,17.931743521563938,4.571472595651315,0.21173406281957072,18.47650954519663,57.63480904668562,60292.44792675243,11553.194205841352,23822.6405533249,3954.815748581228,14.997220307923428,22.28422800024364,25.354731803272532,27.77823898818993,26.199855482526118,8.489275776258234,12.19396447683137,28.638039908153246,5.212786069340939,58.189199284620884,5.143487430387965,0.8533369867128361,1.9775219484571178,46.23539145946575,1552.844341884091,83.35083755714689,12.335921652176008,4.162304679248856,0.15037107048994242,9.67535209037065
11417,43595,54.06507390059303,45.934926099406994,39.667908092934724,22.879025738831864,5.58464351379507,0.0057760872532748656,27.09988560030908,63.59185103331625,61619.35811938414,12729.076595753088,25991.770603489946,7636.437993247281,15.328511709963538,25.552884987932533,26.851272151277744,28.544482768208365,27.218993873794396,7.1019042250237545,10.254107122946246,37.26840006152863,5.626263786401841,48.29525785141885,5.1016571598010385,1.1496653899412872,2.5714079647371113,44.60459925517192,1482.433655565392,75.82068879800087,13.5987415696241,10.298425119089291,0.2628213460151329,10.110630480501861
10004,1626,58.17958179581796,41.82041820418204,8.2,74.4,1.8,0.0,12.699999999999998,71.77121771217712,147500.0,30405.0,111599.00000000001,16700.0,6.0,12.9,67.6,2.6,25.5,0.20000000000000004,4.1,10.0,0.4000000000000001,51.9,24.100000000000005,3.2999999999999994,10.4,26.100000000000005,1120.0,89.3,4.6,6.099999999999999,0.0,2.7999999999999994
10002,80439,48.31340188633519,51.68659811366481,29.064270121364356,28.852771178211867,7.241673133189163,0.17398272567136502,31.737979008997304,73.05116853608611,41060.45615434859,10526.432843159922,33969.227851745636,5308.959269743219,27.362784232675118,38.8616458516206,46.103984962112655,22.004895934158927,22.960754930387516,2.859406728472998,6.0558285122008355,6.106445010461808,2.5580741858888327,56.572935439468175,23.577402042279598,6.3579006121133395,4.819016060510841,31.420412928071542,2410.428097907708,82.97433841591791,9.220111741559899,7.680943970392204,0.1255153946505459,8.87329579742161
10038,15945,42.33380858257617,57.66619141742384,18.863145675112207,10.572330237617964,7.496952988522842,4.481558328198007,55.98602727990707,67.4446044942495,36699.627973811024,9312.91540905399,28051.525100842424,5205.903946429709,29.687695879226613,32.463073128321724,34.38620139220422,34.34464596587783,20.430716773859192,1.303076030193348,9.53689785296208,4.032283807672059,1.5876668605104174,54.226204294075835,34.37846778864656,3.8184561811600877,2.006152060386696,33.54461694716164,1199.8020895789514,83.69383343025521,12.133879860201112,3.0845908303170693,1.0876958792266083,11.136926871678272
10007,15881,49.1676101270887,50.8323898729113,7.9264000269562995,71.71265647336094,3.6976741806638165,0.0,11.865858484157785,71.3639421829793,85168.36672272709,12129.992416471057,192700.39386977165,47431.05171080042,5.031941605247495,0.0,77.76516007145729,3.8075543868043207,16.978786580824778,0.38405653580991844,1.048832951580208,5.660446065424381,0.8698625343303064,50.708773320082955,23.33777963935495,11.205950638658441,8.314715681237994,24.444690290326097,3321.5780013178214,90.9637280444066,4.153263791147179,4.883008164446225,0.0,3.7131290751091175
10009,68847,47.039858464827304,52.9601415351727,28.102407030380718,45.63672156116706,7.509770974637024,0.13031481507430653,13.724060767428261,76.58627522018806,57278.270687274286,11924.048920411984,44010.88372971378,7235.845999922272,22.848320508179345,29.521151033466214,52.838993123803476,16.528888947006287,23.052335991491592,2.5335899637616626,5.004023595102724,5.240947764366299,1.0057228227788855,56.17941335458193,25.20797982846924,7.517920248021811,4.819903729225662,31.850070874010765,4198.6172951162835,79.16533581168703,12.456168753314781,8.336327056163922,0.056224505112362835,6.539789539982668
10013,20270,51.575959108219614,48.4240408917804,7.321758471400214,44.009034905386216,5.150612168094006,0.24077668427519885,39.79627485610695,71.7224113321947,105318.41232718203,31154.40901741075,68666.28986038874,14774.998644137966,13.733477527800947,10.436822451393358,53.1840596777593,13.837121725407622,26.515991193385638,3.8263490872966255,2.6826331621520665,4.396236664223499,1.7774811032222786,52.31975813311193,30.454465797079525,4.74103045330129,6.362286899320974,25.491279001365946,2035.188233352538,88.40972318520555,3.6673069560784506,7.818506721198568,0.10446313751742509,6.225036868755852
10003,35212,45.363881383720255,54.636118616279745,6.661898764038562,72.03055937938868,3.534444958487622,0.10447140759337063,14.631452000597841,78.60807384540927,122700.02442709607,21919.388406798764,89089.34807017738,16460.40304378479,9.248382558578895,8.66141154843631,70.50930378038224,6.566783892032805,21.632934395856935,0.27243592066804195,1.0281576282445806,5.025988845940384,1.8682793747046642,52.10648303646529,23.494261050331172,8.126882647592108,9.403647390835925,24.366888191970858,3192.9334486951666,85.36013885143805,5.692144052742871,8.760013085714126,0.18770401010494642,5.342463164117137
10012,22047,52.38480051811991,47.61519948188009,4.5980940190047805,72.85107632504841,1.9523229677074363,0.09540385566659214,14.885043094110028,76.01096070532373,100691.2248677059,21857.148473859845,78793.01689939822,12684.707852832988,10.07733292776264,12.152374636956907,76.13471663831075,4.105490652267495,16.61285508257885,0.7913309450501349,2.398210108419837,5.562230210817435,1.87532694964542,51.06237145655967,28.83238054162556,6.5727456993011595,6.094945142050767,24.129285575863918,2874.411240725459,85.59727207700828,4.8663934558148805,9.546029112716479,0.0,5.2078575774206834
10010,35508,44.82331773884845,55.17668226115156,13.269303483775241,66.24753175790713,3.576487619796929,1.0311762710502592,12.933788933386067,85.64558944138861,86349.91353043965,19142.11864613913,73922.81189439527,9133.21198661203,10.613114717272907,23.592645528124972,68.33577106426293,10.380916865441861,16.621019010996918,2.230917820216136,2.3743366788497906,5.05828692255225,0.8131776864054653,53.94453597428652,28.149023362175186,5.418790685699139,6.647311578154572,25.854766094040027,6075.430599712406,85.59110044381856,6.088253180845608,8.286097992695298,0.0,4.24393257465161
10001,20570,51.14640300935603,48.85359699064398,12.41057232801106,58.79366756830884,3.8915814467101364,0.07966029783987146,22.088468864651716,72.82294559622011,118514.44872087435,22921.74684102148,91472.93811183091,16949.612987328088,13.680833558063508,8.839987553398945,65.76003074162979,10.248440265799431,20.996891677253636,0.7609724221273467,2.229427691887206,3.433197531801269,1.8431952123076776,42.370233359570804,39.17993985984608,5.979543261573028,7.228174690863621,25.543852852321614,1852.5274988317383,85.60513170048269,6.451533773143043,7.669856423443536,0.27347810293072905,8.362133281212929
10011,48160,48.708486552802064,51.29151344719795,14.660314696903194,67.63268319340666,5.683015321423703,0.00648650478271128,9.010042667727438,77.33454721790625,97372.54879785396,20626.652575957407,101195.70629037077,21454.04810745648,11.893143023585298,18.43509206777797,67.9387815968197,7.719776813467201,22.141786546328163,0.7593064198880528,1.456146448834469,4.979831781091707,1.051393777388583,54.52921562548889,25.066848707160496,7.35647209463767,7.032011895500136,26.328582169490137,4344.186873571385,83.35463651312307,7.506121374021997,9.126907806730667,0.03027035565265264,6.000246775881653
10016,32091,45.75393033303638,54.246069666963635,6.483272304405411,68.14648927807208,3.548760644142834,0.004209862521878131,17.95271388854456,79.06421760899613,112938.60760197327,18641.763547585408,97047.62610988446,15358.296406934525,10.898686710752942,11.09418173319585,71.47092487892517,4.031730423038455,22.049824694856134,1.7141889266112325,0.7530419580195954,2.47775892608202,0.9518501967110062,43.08235296262485,42.964517486315636,5.4826991655905655,5.0253202437472035,24.966220522947065,4553.392227646229,89.53142789752869,5.1635923547008185,4.975302971651226,0.3550365281284666,5.486841189203514
10014,21751,52.02067510116137,47.97932489883863,6.92,82.58,1.4,0.06,5.5600000000000005,81.34347394784507,113399.0,25424.8,118278.2,19755.4,6.5200000000000005,3.54,72.28,7.359999999999999,19.340000000000003,0.34,0.64,4.5600000000000005,0.36,48.260000000000005,23.6,10.819999999999999,12.4,24.64,2964.0,86.72,4.26,9.040000000000001,0.0,5.6
10159,7413,50.775664373398094,49.22433562660191,9.7,69.1,6.8,0.1,13.799999999999999,86.33481721300419,109526.0,18259.0,80750.0,11350.0,11.2,0.0,69.7,5.5,21.4,0.0,3.4,1.0,0.0,56.9,23.9,6.0,12.100000000000001,22.7,4726.0,92.60000000000001,4.6,2.3,0.6,8.3
10018,14083,43.388847833959744,56.61115216604025,6.76392306140904,51.2326570406113,6.581089480435635,0.007525599002027431,31.48387140067584,63.48344759439355,124166.47913235397,66980.86680796475,88275.61015060065,21911.10100028267,15.36606993449775,16.329135856011934,69.92618452515647,6.612373798967116,16.682843211838566,1.189413821001209,5.556794851888606,2.401802809330977,0.18765534138320974,43.08433832707794,37.958785279679105,9.16732993747164,7.207129270391672,23.198129943814198,1168.7466344852824,85.83304263417706,2.72690306452703,11.440054301295913,0.0,5.954426492251579
10017,16068,24.350022373630225,27.83314814732767,9.689890619618856,62.16900664190845,2.2365047468097985,0.001711760113323289,23.743459001787087,35.98343987759525,121000.26036218798,18010.75607987607,106382.16958190354,16356.919539940578,8.59659120541741,0.1832255047330347,73.47000956041155,2.2020600522967593,19.3177716436612,2.8406125941599734,2.0858528807866907,4.156765216103539,1.0830539517999007,36.06995334423016,44.49961188389411,5.854297135739672,8.42795113256035,26.73629336995422,2704.8360564956347,86.35165420073452,9.37325115507074,4.183461979867007,0.0,2.3250820950555533
10022,27414,46.456375701079764,53.54362429892026,4.645701958822094,81.46630870623822,1.4253891385612663,2.2597067719482555,9.572183660229493,78.99972582949901,130085.29430913615,20972.755861016547,127323.12018064156,31436.445005959988,6.858472011697991,2.452962062085581,68.89316289974366,4.515547280517391,21.07009448349453,5.168881655257682,0.3523136809867512,5.932164003103557,1.0430202137344238,34.57557061173672,35.649588167209274,10.08976522421041,12.75867275159663,22.845596142674395,2394.4657237606452,79.47908148888513,5.008019693390616,15.13876877422941,0.37426507993344266,2.987294628586593
10116,1841,58.17490494296578,41.82509505703422,4.1,60.9,7.7,1.0,22.2,74.74198804997285,94607.0,13651.0,73889.0,8458.0,8.4,10.9,74.7,3.7,18.5,1.2,1.8,6.6,0.6,47.8,28.0,16.6,0.4,22.4,1398.0,86.6,3.7,9.7,0.0,3.8
10065,13842,42.51791168015507,57.48208831984492,5.00387308769522,78.42298617585425,4.888207583901549,0.2895412954551796,8.83234960703754,74.34056076391035,120879.61563604449,23872.245443519565,117728.96118090292,22766.812671351825,4.916136297350647,0.0,77.68290298543081,4.09347569101976,17.118013947827773,0.5617175739073527,0.5705235543328543,9.083912938255716,1.510002156967948,30.292146404847113,38.83500829816852,8.518576143244632,11.766528036380414,24.369393963133458,2038.8824569229528,85.39603460796877,4.259590131271246,9.816032949417659,0.5060412978524406,3.056924606016038
10150,9116,42.365072400175514,57.63492759982449,5.6,79.6,1.9000000000000001,0.0,12.4,82.5032909170689,127108.99999999999,23481.0,128063.00000000001,22207.0,3.8000000000000003,0.0,78.4,4.5,16.3,0.0,0.8,10.1,3.2,44.1,30.2,2.8,9.6,26.9,5760.0,85.4,6.0,8.6,0.0,4.0
10019,29539,46.997844771527404,53.002155228472596,15.833116847665961,63.63774233557435,4.885045417247716,0.25390257518449716,12.801200511183634,80.56064121021872,103443.76299026418,29163.116931877266,103935.47839907097,16232.973911092022,10.1126809195812,7.676608350989928,69.97363712440362,6.611386861407316,19.912099759945637,0.7368956588442134,2.79419199264193,4.294509361776841,0.9592455176590204,43.121352140943905,37.35400451647599,5.382608458440933,8.8882800047033,25.940129797428256,3187.5425521104853,87.8678259896711,4.885388175596326,7.237362335021712,0.0113081996530186,4.496910286363407
10036,16360,59.86930827891569,40.13069172108431,22.4528090250137,49.46690828201829,16.143905397118697,0.0,8.889378613465272,82.09160560444577,44249.66279525375,8382.255311245126,45154.61446910269,8860.307714041057,28.219004969187914,5.378655326174568,52.13528077615588,21.06814764937466,20.906580420500458,2.8136880486847584,3.115188210900781,2.322142119963191,0.5266445929791103,35.262946790451664,46.26568483776271,4.951027140207486,10.710439624252368,22.06180930755482,3518.364107689259,82.31520311731158,3.4617628271381817,14.184148949933677,0.0,9.234619923358196
10021,57185,43.96189173467754,56.038108265322464,6.782449607102252,79.33402627223197,1.8103454740463325,0.0,9.500317044522893,74.6356803297712,140384.5910267728,36701.770872264904,122094.44485881674,21169.244777485048,6.885880833597872,5.2345874188637005,72.78126668918551,4.108041809939026,20.77783415202826,0.7940766666902555,1.538780682156951,10.507598316740358,2.7341565122883904,41.686553912273936,26.415751331064243,11.319491967244781,7.321979793749954,28.548476418546148,5694.386014100285,85.10248431937273,6.033290100796119,8.131631628454233,0.732593951376926,3.099036211119089
10075,34244,42.80351431443364,57.19648568556635,5.510839282880055,86.55061267830135,0.7227903874420979,0.3527648900146988,4.0812479633347465,76.6082409420609,178701.15859544426,35232.89614476917,166357.35340608686,30543.967415827006,5.558148211517671,8.191073056799679,74.33012020056796,2.894843751932777,21.483673240049303,0.28706827825374315,1.0774274343058348,8.886451624910988,2.9105552132993013,44.14822831038839,18.657587702411785,14.16401935435203,11.18906218338566,26.400531517272263,4216.367494373425,86.89615982220236,2.8667341035075036,10.237106074290127,0.0,3.727357347529566
10101,4858,52.94359818855496,47.056401811445035,22.799999999999997,56.1,4.0,0.3,15.0,79.08604363935775,81974.0,18456.0,64861.0,8324.0,14.5,0.0,67.0,11.3,19.0,0.6,2.2,4.0,0.39999999999999997,50.5,35.4,6.3999999999999995,3.3,25.3,3260.9999999999995,88.3,5.2,6.3999999999999995,0.0,7.9
10028,33057,46.26550424088702,53.734495759112995,5.562027242876141,82.5005886490624,0.9073311486490925,0.3557797484013895,8.270809406664778,76.87452202287932,133778.91536001983,26644.772102745454,117474.64811863411,19996.80491532384,6.250022312632745,3.7035787342641497,71.8155439856479,5.788747541957221,20.336474134007915,1.2972461317485322,0.750962751185308,7.736415383805066,2.07446258807149,61.253594564317815,15.162214441141469,5.300618470939471,8.464861272762635,31.027232411841304,3115.6535684078094,83.03671308273975,5.883339163897195,10.47302935903127,0.5859901738375826,3.6232664771821264
10026,47614,47.05981587299176,52.94018412700824,21.36214722391447,19.55908534610138,51.35771626207172,0.1443372837418762,5.268305246683036,68.94366925661237,48619.47155351639,11044.512556061642,33934.65969319784,5788.192938797962,28.020690224703813,34.60339628999505,47.34173962211916,23.24056261504517,20.204472322280193,1.8736694548532722,7.339555985702207,6.007489522017279,0.697920895038472,75.07585640716566,7.521854398512433,2.642565881759978,8.025745718740412,33.81320270035524,2529.6497257696115,78.79700221762663,15.076648144414033,6.142053469505545,0.0,8.234384329481431
10128,61726,43.90380651936989,56.09619348063012,12.290483990348717,70.39735614860558,4.54131280751875,0.0,9.791477955642495,73.6385237893249,113019.55880976819,23577.574937255602,94813.81017424684,13414.393484215148,7.874674424142291,8.055903117400343,69.49826448342034,7.331981964698503,20.046861044181327,1.4118056077348036,1.688794307086756,7.171936061101032,1.898469124333978,63.63586150293548,11.548977125731831,6.03259799778696,9.733136683613541,33.28648886509633,4177.269628067816,81.94653478582185,8.771835884040437,8.93596919072073,0.32433741379874675,4.401877749214638
10023,33933,48.61402707338374,51.38597292661626,7.811600316266892,80.3814470266747,1.5023426613585904,0.07674287220318536,8.267409890277511,75.81482485008655,134294.57978876648,30931.34499551914,114575.48054630926,17515.439305211345,6.525656284418434,1.2534669126520275,74.23262777323117,4.639542766780888,19.12784829174228,0.07674287220318535,1.9232382960424714,5.176705208694498,2.21626680722973,58.84908289800433,17.82541147161197,6.9092764866626455,9.023257127796814,27.874456706107622,5313.3900795383925,85.53489510757238,5.223275959551157,9.26740989027751,0.0,3.9092576549083016
10069,17632,42.787009950543826,57.21299004945617,15.496896971821949,61.64296997178897,5.402153320070489,0.0,13.643096923716673,74.53295765058404,85602.78310671165,21301.050659203567,79737.03413113946,12851.968383585583,14.278245849096693,22.6245727529191,65.45899292038997,8.317036132672387,23.012254638477625,0.0,3.1590563963538165,4.836700439469046,0.8994616699823774,62.525522461026654,17.092052001663344,6.5537365721414345,8.150506592035699,31.121817626867145,4431.493335023796,81.52713745107953,9.690437011610483,8.782425537309987,0.0,6.81542114261952
10029,71868,46.216289981922834,53.78371001807717,44.561225288041804,19.09772358784611,24.823605046216098,0.0,8.944305376717136,66.3916513717961,38356.20412611422,9608.934325051983,30257.814462728027,6222.9611503838505,27.814743149804876,34.36541048714295,42.44717596998498,24.084862488902083,22.335419145545305,4.3150936141776555,6.809910969764573,6.162331672592447,1.0287399802669688,69.17921702969986,15.671604244209611,3.332679849882676,4.607264256899186,33.40193610825353,2567.5028968040724,84.71343308681102,9.74569340367236,5.290932099023518,0.2541009839189876,11.84174436973214
10024,62843,46.82169847763679,53.17830152236322,11.108280146071936,76.09422133468213,3.487548453840677,0.03304430075849721,7.012967340655008,74.91218489384083,118528.76638249835,24287.706906297906,104136.54192688133,17639.736563779294,6.307888120974277,1.351567925973705,74.12785249540858,6.305589821476058,16.764803925060054,1.5665576831153787,1.2150224957294238,4.526974616686939,1.5381806116019383,72.24098791623928,7.596372310535465,5.167269473913926,8.960258465825099,30.55408657434975,4818.028184598249,82.09481058963442,5.920087741100606,11.84475451084396,0.18026036881578508,3.8433472660488044
10025,90817,43.48793911102114,56.512060888978844,17.722993197371306,58.9313446670112,9.921826559970437,0.21863179145438955,10.109471058105719,74.20691374183305,83636.71066756289,18556.271188133393,62092.3923669291,9744.614331626819,13.96820599078921,10.215044639461086,70.86412245200447,10.655993904125115,14.92051297456693,1.6988343603791178,1.8342720225279434,6.771974525455408,1.6355194169379885,66.62650189427292,14.114196445561571,3.7203575131612885,7.144601651916075,31.962922812500583,4466.5359797605615,79.12197458277828,10.44906732316549,10.153685942269753,0.27527215178646813,7.5941861575320155
10035,47973,52.34765093080695,47.65234906919304,41.170932113915214,11.481073066295913,40.21212225669644,0.09802895075072986,4.189935689778863,67.25550787296991,33119.419944096684,8517.351042424489,19713.848377729788,4114.122893585952,43.79715952480718,45.21069281682531,29.111723813465918,32.04086302809444,27.240018315754444,2.9743198231707106,8.664915670345227,6.864794684381299,1.9844426845484198,73.69462024744098,11.933299520410959,1.8336732288137927,3.7056262007730423,35.11694070567122,1511.5915202400329,81.07891771844601,15.18744365939445,3.2009326567538046,0.5327059654057263,16.75135494201082
10027,54810,42.343351842792735,57.65664815720725,23.241690499493824,31.84277169112983,32.903889046648224,0.16707652211788163,9.612154660214085,67.0912456646126,43777.43104621806,12050.837185075434,24839.425503683426,4556.835540595872,30.25467502554572,36.314425233910086,53.42734228398754,18.081897214678555,21.777916253920388,1.5636653543377392,5.189997292355793,4.490273561164616,1.077041916353557,60.213291009427984,18.22097615859819,1.4515784189469305,14.549307817788922,32.33572438026845,1986.2359835202847,81.8866744914004,11.770703851382555,6.323932680074977,0.0,6.186497603205108
10037,37332,44.185885659602405,55.8141143403976,26.83811287174722,5.961925984889927,62.10371892327402,0.03326776316737318,3.042648179352028,68.91190785486813,38621.71841575377,5114.493279393292,25878.466523175957,4203.9815292962385,24.916231352756007,32.754945678411296,49.851394998725645,18.198055084649127,23.449340495298586,2.6542472968756603,5.847740286732963,9.019346290841836,1.0955966511058999,73.52951242769747,10.21909423578674,1.1818960149694573,4.988616740472676,35.75629361772215,2195.757918997369,74.90735960005422,20.636745025587988,4.413285534700336,0.0,12.769015951796245
10030,19083,48.24061518215511,51.7593848178449,13.287406101088004,16.97784410663412,58.76007503996903,0.36786949199718466,4.320608156433295,70.83493900139406,40494.80537622826,12512.405582674004,31185.059465609866,5078.49624758481,23.092937414358236,19.353102900203364,46.82303060765246,26.490752193448866,20.201590559092068,2.472995297252797,4.018701799388265,7.8175717863619365,2.7162233180386446,69.88856104299408,8.287160742323653,5.1952119332556235,6.095561314392406,37.442946918651415,1945.730816272977,71.05557764242242,20.094542849535877,8.849879508041711,0.0,14.503685695871196
10031,50304,46.64868892447882,53.35131107552117,54.77319009682225,14.41808331175424,24.38013583023489,0.054646219372116014,3.714944214310412,62.74336140815792,38191.629634579695,8127.59106112805,22339.53575471021,3670.836586558173,28.51066216902026,35.94381263102703,33.507301198180535,30.68325188376875,23.18647800684702,5.646927728033471,7.00289118680022,6.207189691549854,3.158474580637635,75.0736967522871,6.539485756947632,2.757358745731644,6.263794472846102,38.80504642487599,3647.1489004147293,79.5469954815675,11.340206623716263,9.112797894716218,0.0,11.321811000566733
10039,28198,45.1322530136559,54.8677469863441,26.675,5.8,64.45,0.45,0.35,62.69491731826809,31264.5,6497.75,20388.5,4109.5,28.75,37.075,26.674999999999997,32.125,30.775000000000002,3.65,6.775,7.949999999999999,2.8,74.15,8.7,1.95,4.5,39.875,1988.5,73.925,20.9,5.175,0.0,21.775
10032,66586,48.75054254470566,51.249457455294326,63.99792132213557,12.165324869443628,17.915777580411326,0.06586041863304445,3.9091760717175847,61.872384372701646,38047.14058362212,8769.342057830556,19940.505910597156,3797.7505531739807,29.058391094348856,36.90701093254235,32.62314292118548,32.64943955000912,20.431577022023728,3.6673959233543796,10.662415989358662,8.855486041979328,5.182757321150322,65.27287983924748,12.200472133975648,2.1485786608877953,6.364388777457521,37.905515907642155,2996.1296690153813,80.41801546418428,10.967049506535348,8.201989516736221,0.4175671698675333,15.343337674963006
10044,11783,48.46617653761494,51.53382346238506,14.9,45.05,16.15,0.0,21.0,55.363461241137955,100628.5,16027.0,45071.0,7848.5,14.2,5.0,77.25,5.25,14.450000000000001,1.7000000000000002,1.35,5.35,0.15,75.25,6.4,8.25,4.55,38.45,2896.0,78.4,17.9,3.7,0.0,6.05
10033,40971,50.19503321555384,49.80496678444616,75.1761275811605,16.259508497850685,5.068973641866057,0.0,1.6688767512325937,57.21804211070077,43023.21134061411,6087.958168770263,21744.796270982515,3015.3401475692544,26.708726067177437,36.17398361384175,30.44581227408219,32.004161048166445,20.532847640250658,5.549994664449727,11.491569806386597,5.973376892911765,4.948720695368081,67.00011159666214,13.777362317812795,2.6856915858646095,5.665966044709386,40.05197569706767,5008.070228432897,83.10658931898641,9.953627992091384,6.939782688922212,0.0,13.802797675352297
10040,63090,47.58944026179562,52.41055973820438,61.976724267134294,27.781787870667202,5.686626921609517,0.08132497410117524,2.929461149220168,61.65917662985113,54047.76772043913,8807.981917373187,28145.84251320748,3659.964072769009,20.31811834632809,26.166942323466795,39.59103021487531,23.351874037938117,23.173999951148645,3.928287664952428,9.955207547739464,8.528221916177118,3.1501531879411493,70.02754768246913,10.630847112828572,2.2012940094156277,5.4664201910351125,41.932880143859684,3392.4490557716044,81.31097518881526,11.861883191163543,6.798594484003827,0.03150319919369057,11.026788146035281
10034,42676,49.00289923447502,50.99710076552498,68.4130619036012,21.178781913754477,5.6203003506011555,0.0,2.1847188387184264,60.6640050995488,46033.91159829637,6734.137427137774,25469.35825207086,3487.5774738293085,25.060654096127585,31.568563323096026,35.514049726304734,31.4060270309736,18.75673285447166,3.396235608010314,10.91041882162823,12.260967795460058,3.882366093724872,68.78722843337822,8.884405139385953,1.165830135113403,5.035895211215204,43.79811780400516,3337.9125311318912,82.30618388063984,12.226103788251923,5.317633906275128,0.1502352744993554,14.60649757997231
10280,6887,49.063452882241904,50.936547117758096,13.3,58.6,1.3,0.0,22.7,62.668796282851744,152692.0,29447.0,105958.0,17267.0,3.8,3.1,77.1,6.9,13.5,1.7999999999999998,0.6,8.1,1.7,60.3,22.7,2.2,5.0,33.5,4589.0,87.8,8.0,4.1,0.0,3.9
11101,37940,49.723809222646906,50.276190777353094,32.87229528218648,36.40555410049309,10.695962766901804,0.27440056379370475,16.836172087317152,62.93667740902947,70036.99981505371,13921.741614840068,43557.137950421005,6857.204686480323,20.00170988384139,23.759065900609468,43.884266313684144,21.66058636855032,21.751247906557175,4.596806735859825,8.112881054446312,11.04606672454156,1.8429498134239426,76.62999370550064,5.666973941384364,2.2717115850414893,2.4757793798274816,34.33262111122025,2060.5992464297774,84.40233335039385,8.722827161893846,6.6412413155594425,0.25306468649892966,8.066863221301388
11418,47530,48.629763182990416,51.370236817009555,44.01664596699371,18.145606505848175,6.732829517946214,0.30333418909902204,24.19921042582208,55.966636303553244,61953.37891322028,11936.134344210437,23207.307144082228,3342.0051499072174,15.475009408505473,20.61114024474196,26.074605795389402,27.30723566376608,23.000928486791402,10.662707050575488,12.942793045851491,30.72977299572115,6.932997945411021,51.696487142790474,5.7439092144884345,1.7734402105342082,3.1082151259006934,44.125583979808304,1313.2445692563065,78.42664948374075,12.282736517344174,9.021291369305038,0.26533407770401785,9.23760157354959
11416,20862,48.63565736725377,51.36434263274622,50.532738718458944,12.920706142199577,4.274820571531152,0.10885529166323386,28.26541237266415,57.928806141367915,65128.14572063963,11393.847460780184,21689.762416806017,3057.7381762654495,16.959132685291937,26.33608425822664,27.603956201611535,26.16115569593833,24.80755083104994,9.756734629448657,11.668892221727875,33.38733900460575,4.795427390823034,51.38001752591635,6.10106456087014,1.0133110317628182,3.322840486021913,45.40204421188316,1333.96662086528,78.27043303075622,15.181043860677397,6.41953411239012,0.12727857595258205,11.329436731922586
11106,46113,49.30822017447238,50.65451690757441,30.2924395930185,42.79333850510893,4.569474135177404,0.1977796251521994,18.907431868639293,66.49885293203583,58840.88813967126,11476.391531942867,33450.27346481421,5227.323597439141,17.838031159766665,22.26132590714275,41.866035524359596,24.109656410543483,20.467491905102538,5.574602727145295,7.983788415330581,11.8466490410895,2.5672915200462794,71.31458064158548,7.414175242126977,3.250982953870143,3.5874288586288823,37.78484004064559,1892.897720794643,82.01263539503023,10.814378105777022,6.981651896800809,0.18766481450395886,9.840178029417041
11414,21421,45.55688966672128,54.44311033327872,24.799999999999997,66.96666666666667,2.733333333333333,0.0,4.666666666666667,76.0260597568289,67730.0,11370.0,35510.333333333336,6022.0,9.933333333333332,12.933333333333335,35.6,18.166666666666668,29.733333333333334,5.833333333333333,10.700000000000001,58.70000000000001,7.2,29.633333333333336,2.6,0.6666666666666666,1.1666666666666667,38.16666666666667,3431.0,74.16666666666667,19.900000000000002,5.933333333333333,0.0,9.200000000000001
11102,35467,45.29075306391789,42.995746844005296,29.576632941205037,43.731314382931124,10.522879365019351,0.14483774749061704,13.198643434472515,57.39905448506148,52770.37387847324,9718.601168877092,29495.215489970997,4798.6642256070245,17.860033010694863,20.958460830008622,38.59105730307392,25.393377976848026,21.227228523147446,5.559963597673931,9.235953643233692,16.495711221103086,2.8080325616762765,66.98260951720624,8.028328423427583,2.117318714070573,3.5639121098111994,38.44007194872209,1794.498391604368,81.8681874317657,9.667405890212773,8.09817620514806,0.3847604141341015,8.869649014888564
